nombre camion ;nombre adresses ;duree d'execution
            1 ;              5 ;               28
            1 ;             10 ;               40
            1 ;             15 ;               66
            1 ;             20 ;               91
            1 ;             30 ;              164
            1 ;             40 ;              252
            1 ;             50 ;              404
            1 ;             70 ;              706
            2 ;              5 ;               27
            2 ;             10 ;               37
            2 ;             15 ;               51
            2 ;             20 ;               73
            2 ;             30 ;              126
            2 ;             40 ;              198
            2 ;             50 ;              311
            2 ;             70 ;              531
            3 ;              5 ;               27
            3 ;             10 ;               40
            3 ;             15 ;               47
            3 ;             20 ;               71
            3 ;             30 ;              114
            3 ;             40 ;              178
            3 ;             50 ;              269
            3 ;             70 ;              467
            4 ;              5 ;               30
            4 ;             10 ;               37
            4 ;             15 ;               48
            4 ;             20 ;               64
            4 ;             30 ;              112
            4 ;             40 ;              170
            4 ;             50 ;              253
            4 ;             70 ;              475
